Gender,Height,Weight(lbs),Weight(kgs)
Female,63.2172784,140.1590264,63.56418430839002
Female,67.38710426,153.1343854,69.448700861678
Female,61.62293621,143.6236296,65.13543292517006
Female,65.96482696,151.6314402,68.76709306122449
Female,62.44042695,128.23442830000002,58.1562033106576
Female,66.38670518,152.7384899,69.26915641723356
Female,61.17727571,127.1970553,57.685739365079364
Female,61.23390393,103.1425613,46.776671791383215
Female,62.84862237,121.67976499999999,55.18356689342403
Female,63.34718282,145.52497409999998,65.9977206802721
Female,64.42810594,141.2144702,64.04284362811791
Female,68.25436254,173.5133438,78.69085886621315
Female,65.25100177,151.7293129,68.81147977324262
Female,68.02681679999999,161.90568259999998,73.42661342403626
Female,64.18605215,152.2651195,69.05447596371882
Female,68.10167408,166.8120925,75.65174263038548
Female,62.36906139,141.89138909999997,64.34983632653059
Female,64.68347123,135.70808830000001,61.54561827664399
Female,64.58020712,126.4327205,57.33910226757369
Female,67.38410177,156.4926744,70.9717344217687
Female,64.24082372,137.41466830000002,62.31957746031747
Female,62.67523945,137.65084119999997,62.42668535147391
Female,66.53239202,159.63613830000003,72.39734163265307
Female,60.07294329,126.38961259999999,57.31955219954648
Female,69.18681112,166.13641090000002,75.34531106575965
Female,62.40926436,146.8094393,66.58024458049887
Female,63.341093900000004,140.6184347,63.77253274376417
Female,64.49431817,141.8754655,64.34261473922902
Female,63.12185883,132.62297320000002,60.14647310657597
Female,64.22024344,131.7002383,59.72799922902494
Female,59.04951185,112.0299458,50.80723165532879
Female,66.14882872,152.74974719999997,69.27426176870748
Female,63.03424034,131.970135,59.85040136054422
Female,62.77657519,114.155852,51.77136145124716
Female,62.47225794,120.16913329999998,54.49847315192743
Female,65.87259592,155.57074599999999,70.55362630385487
Female,66.20357246,172.3950155,78.18368049886621
Female,63.42051282,134.9995709,61.22429519274377
Female,64.93426963,154.7002254,70.15883238095238
Female,65.26306194,100.982899,45.797233106575966
Female,65.37108955,136.471256,61.89172607709751
Female,65.37398281,144.0188092,65.31465269841269
Female,62.2687686,138.6228159,62.86749020408163
Female,66.28744226,168.9055719,76.60116639455782
Female,68.40738199,165.5720934,75.08938476190475
Female,64.52612385,136.7579301,62.021737006802724
Female,58.25666368,117.4977572,53.286964716553285
Female,61.32442129,115.2243686,52.25594947845805
Female,64.30019583,129.4833421,58.722604126984116
Female,63.78966441,140.32841580000002,63.64100489795919
Female,64.7285397,152.37822240000003,69.10576979591838
Female,67.71448082,147.6728302,66.97180507936507
Female,62.51851666,128.8515295,58.436067800453515
Female,65.95698551,143.2538781,64.96774517006803
Female,63.71664533,138.18770039999998,62.67015891156461
Female,63.70420141,133.0238567,60.32827968253969
Female,62.57068195,126.9128501,57.55684811791383
Female,64.85526195,150.39711780000002,68.20730965986395
Female,64.00987258,127.95517509999999,58.02955786848072
Female,61.81505435,124.9601057,56.67124975056689
Female,62.53678868,128.3577116,58.212114104308384
Female,67.63811762,152.02663090000001,68.94631786848073
Female,68.70957999,174.38251630000002,79.0850414058957
Female,67.13851673,155.0169379,70.30246616780045
Female,66.88996881,145.76166,66.1050612244898
Female,60.62363512,136.65605480000002,61.97553505668935
Female,60.4158461,126.7039633,57.46211487528345
Female,66.90647560000001,156.5886175,71.01524603174603
Female,62.59972824,125.64720690000001,56.98286027210885
Female,64.40218001,144.5008924,65.53328453514739
Female,62.36135955,112.2830125,50.92200113378684
Female,62.18893278,125.17937959999999,56.770693696145116
Female,65.23850675,125.4049327,56.87298535147392
Female,62.14024497,114.92618440000001,52.12071854875284
Female,72.26474828,188.4373044,85.45909496598638
Female,60.59858431,124.60335420000001,56.509457687074836
Female,62.266581499999994,111.2450084,50.45125097505669
Female,58.30103474,92.29814647,41.858569827664404
Female,64.36589079999999,135.6000876,61.49663836734693
Female,62.66586099,130.99518909999998,59.408249024943295
Female,67.42333944,161.89400780000003,73.42131873015875
Female,67.82834342,173.36043659999999,78.6215131972789
Female,58.86675136,100.8489,45.73646258503401
Female,62.06640618,123.7048601,56.10197736961451
Female,64.10174931,146.64829640000002,66.50716390022677
Female,60.23998603,121.5028908,55.103351836734696
Female,62.21122824,136.2048215,61.77089410430839
Female,65.28301632,150.7814822,68.38162458049887
Female,67.97274548,147.2741331,66.79099006802721
Female,67.72085558,159.4951685,72.33340975056689
Female,64.1217767,136.86050780000002,62.06825750566894
Female,63.09803894,135.9427696,61.65204970521541
Female,65.708496,136.95744530000002,62.112220090702955
Female,65.12929148,139.04971840000002,63.06109678004536
Female,62.0454434,132.1924558,59.95122712018141
Female,63.62695788,145.4613919,65.96888521541949
Female,61.06805386,105.3111415,47.76015487528345
Female,69.0053177,176.8329469,80.19634780045351
Female,62.93076044,149.6588227,67.87248195011338
Female,63.02034801,141.4078281,64.13053428571428
Female,60.4586125,118.4280354,53.708859591836735
Female,64.86994235,144.2269866,65.40906421768707
Female,66.65218845,152.6978513,69.25072621315192
Female,60.04233796,129.1415951,58.56761682539682
Female,63.37904055,123.91387209999999,56.19676739229024
Female,63.46588178,119.3515993,54.127709433106574
Female,61.99190969,112.73433770000001,51.12668376417234
Female,69.24769691,169.63030680000003,76.9298443537415
Female,62.63787877,115.1155096,52.206580317460315
Female,65.76985828,147.7333612,66.99925678004534
Female,68.90089946,192.64003730000002,87.36509628117915
Female,63.66514752,130.0772506,58.991950385487534
Female,64.61189367,143.15242709999998,64.9217356462585
Female,61.53011039,106.3043173,48.210574739229024
Female,62.72302427,121.72209029999999,55.20276204081632
Female,66.31757277,153.2466021,69.49959278911564
Female,67.0580877,147.7979201,67.02853519274376
Female,60.1414416,110.83785470000001,50.26660077097506
Female,66.15135541,160.7672881,72.91033473922903
Female,64.31196107,145.47744730000002,65.97616657596373
Female,61.10409173,135.0411989,61.243174104308395
Female,63.4374944,135.02755480000002,61.236986303854884
Female,67.97933945,160.2705257,72.68504566893424
Female,59.08600583,107.82900359999998,48.90204244897958
Female,67.09990391,133.2356979,60.42435278911564
Female,63.8648354,158.94005990000002,72.08165981859412
Female,67.35205087,165.3546779,74.99078362811792
Female,65.00645708,137.9009165,62.54009818594104
Female,61.97957941,116.95474490000001,53.04070063492064
Female,60.5520165,115.251701,52.268345124716554
Female,66.24499095,153.37615559999998,69.55834721088434
Female,66.70980671,153.5666074,69.64471990929705
Female,57.84910509,96.28009269,43.6644411292517
Female,59.93940471,110.61461499999999,50.165358276643985
Female,61.76592246,122.9246801,55.74815424036281
Female,67.40725347,161.45805269999997,73.22360666666665
Female,63.76532831,143.9198022,65.26975156462585
Female,65.2878094,127.0398432,57.61444136054422
Female,61.98121037,118.8214932,53.88729850340136
Female,70.62904069,195.76525949999998,88.7824306122449
Female,62.32778079,111.9654477,50.777980816326526
Female,69.95246683,194.2403622,88.09086721088435
Female,71.27750694,162.31339319999998,73.61151619047618
Female,64.61898098,119.6810951,54.27714063492063
Female,69.47032264,174.1461006,78.97782340136055
Female,60.7559488,103.35201059999999,46.871660136054416
Female,68.37383472,184.1576434,83.51820562358277
Female,62.04708518,139.11423380000002,63.090355464852614
Female,63.38475514,129.7189746,58.829466938775504
Female,67.46169741,158.27423290000002,71.77969746031746
Female,61.078217599999995,116.43173229999998,52.80350671201813
Female,64.65680511,138.99906049999998,63.03812267573695
Female,62.62598514,143.7684506,65.20111138321995
Female,58.21164993,77.52377390000001,35.158174104308394
Female,63.05254939,128.0468253,58.07112258503401
Female,63.632892500000004,133.7828249,60.67248294784581
Female,66.85846887,153.0110857,69.39278263038548
Female,61.95589797,110.2089872,49.98140009070294
Female,66.11487506,157.7253041,71.53075015873016
Female,62.83476006,137.9272443,62.55203823129252
Female,63.53064831,131.4189337,59.600423446712014
Female,64.68921645,147.8025321,67.03062680272109
Female,64.5392602,147.5655705,66.9231612244898
Female,68.51787315,156.3727176,70.91733224489795
Female,60.86794313,126.40655490000002,57.32723578231293
Female,61.04173436,115.08267179999999,52.191687891156455
Female,63.08615886,131.0931214,59.45266276643991
Female,61.51263698,133.9929242,60.767766077097505
Female,68.89322996,181.3896959,82.26290063492063
Female,64.35826355,138.85620569999998,62.97333591836733
Female,61.19083726,132.9771789,60.307110612244905
Female,63.54669763,122.6841625,55.63907596371882
Female,65.62642612,135.7827384,61.57947319727891
Female,66.41747192,139.7432803,63.37563732426304
Female,65.4186961,147.423294,66.85863673469387
Female,64.85499749,146.69279780000002,66.5273459410431
Female,61.35147807,130.2763831,59.08225990929705
Female,65.36021623,143.89403280000002,65.25806476190476
Female,65.24316223,134.5671629,61.028191791383215
Female,67.23677952,154.7057419,70.16133419501134
Female,62.86724423,161.2683954,73.13759428571429
Female,63.24924211,125.12935049999999,56.74800476190475
Female,64.83209799,150.7431871,68.36425718820861
Female,60.0052569,112.6643834,51.09495845804989
Female,60.4837623,104.41984959999999,47.355940861678
Female,61.22580477,127.8286298,57.972167709750565
Female,67.07793752,144.84800780000003,65.69070648526079
Female,67.91342439,168.70555159999998,76.5104542403628
Female,65.8810596,129.0037552,58.50510439909297
Female,61.509529,104.405917,47.34962222222222
Female,61.64321218,121.3031707,55.0127758276644
Female,61.91038153,118.7466544,53.853358004535146
Female,60.6219605,96.39248396,43.71541222675737
Female,60.56128697,120.18455759999999,54.50546829931972
Female,61.89569345,113.0433002,51.266802811791386
Female,67.74236194,162.30866559999998,73.609372154195
Female,62.5619189,141.2767051,64.07106807256235
Female,63.27983517,118.851399,53.900861224489795
Female,61.86561243,136.3901174,61.854928526077096
Female,61.53194522,127.96196409999999,58.032636780045344
Female,62.67538949,134.1825767,60.85377628117914
Female,59.02919506,98.37263882,44.613441641723355
Female,63.17255471,128.0910261,58.091168299319726
Female,59.32763718,100.4707098,45.56494775510204
Female,66.82866646,137.10319040000002,62.17831764172336
Female,64.30466015,133.8754046,60.7144692063492
Female,63.57139159,121.7805973,55.229295827664394
Female,65.14712384,155.77672230000002,70.64703959183674
Female,67.3006788,158.4669632,71.86710349206349
Female,62.81304406,135.7958358,61.585413061224486
Female,61.07654165,131.3364435,59.563012925170064
Female,61.57110851,126.01251979999999,57.14853505668934
Female,66.13260527,153.5939525,69.65712131519274
Female,58.14565279,112.0352741,50.80964811791383
Female,58.77163948,103.5377561,46.95589845804988
Female,62.82690374,118.8514013,53.9008622675737
Female,62.2024039,133.55294170000002,60.56822752834468
Female,61.33393465,127.65543909999998,57.893623174603164
Female,61.71362969,118.51301289999999,53.74739814058957
Female,61.04527083,122.5618347,55.58359850340136
Female,59.879670499999996,106.78231000000001,48.427351473922904
Female,56.10536959,87.29886913,39.59132386848072
Female,58.96352584,110.8154211,50.25642680272109
Female,62.63088642,129.5218545,58.7400700680272
Female,59.91763069,118.46341409999998,53.724904353741486
Female,66.03501695,142.9867122,64.84658149659863
Female,59.24464615,104.91882549999998,47.582233786848064
Female,63.34191021,126.83922549999998,57.52345827664398
Female,68.19762066,178.19234619999997,80.81285541950112
Female,62.82145372,138.4029071,62.76775832199546
Female,66.67471009,161.716484,73.34080907029478
Female,66.34335174,163.8329174,74.30064281179139
Female,62.715618400000004,127.9380156,58.02177578231292
Female,62.87930266,124.9546278,56.66876544217687
Female,68.14254539,163.1097261,73.97266489795918
Female,61.54910718,107.52013149999999,48.76196439909297
Female,63.99256524,134.353308,60.93120544217687
Female,68.73341489,153.723006,69.71564897959183
Female,62.60540445,160.6131835,72.84044603174603
Female,63.97815169,135.2184696,61.32356897959183
Female,63.94815721,125.81892649999999,57.06073764172335
Female,60.98076185,127.2970929,57.73110789115646
Female,63.51785871,129.1349836,58.56461841269841
Female,65.11916234,146.4310252,66.40862820861678
Female,64.69905823,147.2045478,66.75943210884354
Female,59.47485209,100.88385759999998,45.75231637188208
Female,62.83086776,133.0562949,60.342990884353746
Female,63.29258532,135.1596472,61.29689215419501
Female,64.24043215,151.6573295,68.77883424036281
Female,64.45067258,128.19727350000002,58.1393530612245
Female,63.88887982,160.5845573,72.82746362811791
Female,67.32364799,146.97997,66.65758276643992
Female,66.24501806,143.7974897,65.2142810430839
Female,66.61440514,169.12865280000003,76.70233687074831
Female,63.25764228,137.0878289,62.17135097505669
Female,64.40228139,131.37848259999998,59.58207827664398
Female,61.78904379,123.14073090000001,55.84613646258504
Female,62.71958949,121.811621,55.24336553287982
Female,68.01441732,149.7168499,67.89879814058956
Female,62.15571661,126.35374109999998,57.30328394557822
Female,68.12912486,138.863713,62.976740589569154
Female,64.916209,133.2007384,60.40849814058957
Female,64.42536943,151.5642556,68.73662385487528
Female,65.76622605,135.44440930000002,61.426035963718824
Female,63.21508481,139.3569202,63.20041732426303
Female,62.73241741,106.88404720000001,48.4734907936508
Female,58.96004039,95.75231754,43.42508731972789
Female,63.63351404,144.97469669999998,65.74816176870748
Female,62.31548855,122.51398490000001,55.561897913832205
Female,57.13730096,99.10849926,44.94716519727891
Female,63.85785453,143.6883668,65.16479219954648
Female,61.77241307,119.262169,54.0871514739229
Female,67.91531408,159.51429219999997,72.34208263038548
Female,61.78314264,118.14550690000002,53.580728752834474
Female,61.94678271,119.79539579999998,54.32897768707482
Female,61.78785109,121.0927973,54.91736839002267
Female,61.29985966,122.7405953,55.66466907029478
Female,61.22309514,109.23424270000001,49.53933909297052
Female,63.16756379,124.4904785,56.45826689342403
Female,65.11833961,146.65033449999999,66.50808820861677
Female,63.80804954,140.8885326,63.895026122448975
Female,60.28713064,100.1569728,45.422663401360545
Female,65.80312526,159.4488655,72.31241065759637
Female,62.64142391,115.91338059999998,52.568426575963706
Female,65.51831079,162.0482313,73.49126136054421
Female,60.92319393,111.36725790000001,50.50669292517007
Female,59.44775771,108.11164369999999,49.03022390022675
Female,62.41587974,121.03372809999999,54.8905796371882
Female,65.06141389,131.58892930000002,59.6775189569161
Female,64.35931605,143.542122,65.09846802721088
Female,62.70103375,121.771555,55.22519501133787
Female,64.22915631,146.0955456,66.25648326530613
Female,61.15798325,123.3458005,55.93913854875283
Female,64.01405639,136.77671719999998,62.03025723356008
Female,64.21697248,154.4466049,70.04381174603175
Female,61.53132339999999,140.98015759999998,63.93657941043083
Female,57.71425655,94.38973264,42.80713498412698
Female,70.4231298,174.6083736,79.18747102040815
Female,69.15694213,161.1141714,73.06765142857142
Female,64.7625295,131.3523706,59.57023609977324
Female,62.09373494,130.2997883,59.092874512471646
Female,67.43037765,156.07609209999998,70.78280820861677
Female,66.86273906,156.68462130000003,71.05878517006803
Female,61.82485153,102.6927767,46.572687845804985
Female,67.77871231,166.44848480000002,75.48684117913832
Female,65.30476865,143.2709759,64.97549927437642
Female,65.52457692,150.3653172,68.19288761904761
Female,63.84886031,121.09596140000001,54.91880335600907
Female,60.66988645,110.70542730000001,50.20654299319728
Female,62.12079891,122.03465020000002,55.34451256235828
Female,60.414750500000004,124.7066898,56.55632190476191
Female,64.57439511,142.095282,64.44230476190477
Female,60.17728721,116.3970249,52.78776639455782
Female,63.81881928,126.73899990000001,57.47800448979592
Female,62.62504912,132.152415,59.93306802721088
Female,58.94823506,103.3635557,46.87689600907029
Female,62.06985145,112.4558778,51.00039809523809
Female,60.45231872,114.3010577,51.83721437641723
Female,64.4893424,126.63305249999999,57.429955782312916
Female,65.61721814,160.62237019999998,72.8446123356009
Female,66.86675518,156.5186947,70.98353501133786
Female,70.36111863,163.94504030000002,74.35149219954648
Female,60.23007396,95.93373248,43.50736166893424
Female,63.30515902,127.77868149999999,57.949515419501125
Female,59.58732939,104.04618020000001,47.18647628117914
Female,65.32362632,145.8522908,66.1461636281179
Female,61.96305129,142.4048929,64.58271786848071
Female,61.63358365,131.6225203,59.69275297052154
Female,60.22190735,107.7312909,48.85772829931973
Female,62.44408874,134.4512996,60.9756460770975
Female,61.43819518,123.0361756,55.79871909297052
Female,65.03284282,153.3935621,69.56624131519274
Female,66.83416513,151.9338859,68.90425664399093
Female,61.27909764,141.2121227,64.04177900226757
Female,62.26413516,147.33521480000002,66.81869151927438
Female,63.69071992,121.6334087,55.162543628117916
Female,61.23014451,106.0922983,48.114420997732424
Female,59.24792575,106.067218,48.103046712018134
Female,65.0773312,152.0746263,68.96808448979591
Female,63.33653195,136.066724,61.708264852607705
Female,65.12802351,150.1439763,68.09250625850339
Female,66.36726142,153.10410480000002,69.43496816326531
Female,59.62736165,127.00382069999999,57.59810462585033
Female,66.74436347,168.86687719999998,76.58361777777776
Female,66.56671228,138.60008,62.85717913832199
Female,65.19097952,158.77893569999998,72.0085876190476
Female,63.72514350000001,125.41742240000002,56.878649614512476
Female,64.64052746,135.44950219999998,61.428345668934234
Female,68.22217986,153.0986416,69.43249052154195
Female,60.76509346,111.3642399,50.505324217687075
Female,65.07807331,154.7656473,70.18850217687076
Female,59.77390642,124.4180192,56.42540553287982
Female,67.00855387,151.3338989,68.63215369614512
Female,71.55220467,185.6582708,84.1987622675737
Female,65.60410039,144.50890330000001,65.5369175963719
Female,67.71387279,163.3344499,74.07458045351474
Female,63.21396253,142.5660805,64.65581882086167
Female,61.25433462,115.8895439,52.557616281179136
Female,65.63866091,137.2897498,62.26292507936508
Female,59.24865572,110.5871908,50.15292099773242
Female,63.26321767,141.67114750000002,64.24995351473923
Female,63.28510684,119.00746059999999,53.97163746031745
Female,66.50640309,152.4406997,69.1341041723356
Female,66.83503172,160.9810938,73.0072987755102
Female,60.56117991,116.26851640000001,52.72948589569161
Female,64.47856716,151.8867057,68.88285972789114
Female,63.73223951,154.6552726,70.13844562358275
Female,68.14411756,152.4305616,69.12950639455782
Female,65.38322421,140.07364109999997,63.525460816326515
Female,63.35268712,119.6337558,54.25567156462585
Female,63.58520722,128.4865559,58.27054689342404
Female,66.53816132,161.1436131,73.0810036734694
Female,66.64452628,152.569345,69.19244671201814
Female,62.44275713,126.5226432,57.37988353741497
Female,59.5883951,115.2153994,52.251881814058954
Female,62.05547147,122.6740486,55.63448916099773
Female,67.99944868,161.3219,73.16185941043084
Female,64.63567968,160.1003807,72.60788240362811
Female,60.14585614,120.8885216,54.82472634920635
Female,61.49863937,122.04948020000002,55.35123818594105
Female,60.46647733,112.85141170000001,51.179778548752836
Female,61.48844114,137.0917368,62.173123265306124
Female,65.53331272,148.05207040000002,67.14379609977325
Female,57.83726895,105.7392172,47.95429351473923
Female,65.04104297,134.28009519999998,60.898002358276635
Female,64.18153505,147.92749560000001,67.08729959183674
Female,63.43076055,138.1956049,62.673743718820866
Female,62.49095906,140.6110439,63.76918090702947
Female,67.38628519,168.1405531,76.25421909297052
Female,64.76350286,133.2523675,60.431912698412695
Female,63.58140655,138.2293962,62.68906857142857
Female,63.79852735,137.46580759999998,62.342769886621305
Female,60.97741445,120.6607291,54.72141909297052
Female,61.73582643,110.5132416,50.11938394557823
Female,64.19139698,121.8896088,55.27873414965986
Female,60.55219223,110.29972830000001,50.02255251700681
Female,67.18208001,164.7793756,74.72987555555555
Female,65.87564504,141.0181321,63.95380140589569
Female,60.33657937,82.19848785,37.27822578231293
Female,59.12503148,90.52078399999999,41.05250975056689
Female,68.18704909,177.5688496,80.53009052154195
Female,62.62197768,106.0013492,48.07317424036281
Female,64.76214735,142.2649831,64.51926671201814
Female,63.71703402,137.9994231,62.58477238095238
Female,62.78856853,119.6279178,54.253023945578235
Female,66.34133375,156.2321254,70.85357160997732
Female,64.84576726,160.7589004,72.90653079365079
Female,65.75594816,137.4711041,62.34517192743763
Female,66.30654984,154.90498630000002,70.25169446712019
Female,64.23774197,147.2054901,66.7598594557823
Female,63.10498437,133.14825420000003,60.38469578231293
Female,62.78030163,145.7943741,66.1198975510204
Female,63.473138600000006,155.48889519999997,70.51650575963717
Female,66.74916684,166.8803156,75.68268281179138
Female,66.52949335,149.73920780000003,67.9089377777778
Female,64.94254533,135.38715380000002,61.4000697505669
Female,64.25475995,143.36385009999998,65.0176190929705
Female,65.64328105,159.1333821,72.16933428571429
Female,66.6623826,159.4823765,72.32760839002266
Female,60.20973811,111.04845230000001,50.36210988662132
Female,64.55303734,137.82094469999998,62.50382979591836
Female,65.52243347,164.50836040000002,74.60696616780046
Female,64.16393928,123.41225390000001,55.96927614512472
Female,63.42475078,153.17661569999999,69.46785292517006
Female,68.57569458,153.31926430000001,69.53254616780046
Female,67.46067553,175.292753,79.49784716553287
Female,65.58639873,157.1461609,71.2681001814059
Female,67.38368786,160.9781147,73.00594770975056
Female,65.30043385,142.520552,64.6351709750567
Female,68.69701012,171.89202580000003,77.95556725623584
Female,62.8818495,117.36611599999999,53.227263492063486
Female,64.50224544,134.0454921,60.79160639455782
Female,67.12960257,134.27357460000002,60.89504517006803
Female,63.89318789,135.6523004,61.52031764172335
Female,63.94708911,138.8654435,62.97752539682539
Female,61.23306992,117.14413940000001,53.12659383219955
Female,62.3658432,138.64844730000002,62.87911442176871
Female,63.88119651,137.1708863,62.20901873015873
Female,67.26012397,151.2309519,68.58546571428572
Female,61.98092247,113.96899750000001,51.6866201814059
Female,61.93800599,121.1872538,54.96020580498866
Female,65.12364694,163.93453169999998,74.3467263945578
Female,59.94991374,111.2322809,50.44547886621315
Female,58.67095297,98.51607861,44.67849370068027
Female,61.45843726,131.7007708,59.72824072562357
Female,66.33938511,160.985106,73.00911836734694
Female,67.58420491,156.7322708,71.08039492063492
Female,66.1149178,159.37215659999998,72.27762204081631
Female,62.735725699999996,138.25443710000002,62.700424988662135
Female,62.7371125,112.8713634,51.18882693877551
Female,60.59482352,118.7580419,53.858522403628115
Female,64.26368323,147.40312839999999,66.84949133786847
Female,63.58954843,139.686157,63.34973106575964
Female,60.52242112,113.2663336,51.36795174603174
Female,65.65054028,147.33718380000002,66.81958448979593
Female,64.36840951,139.5501997,63.288072426303856
Female,68.09431963,141.2266331,64.04835968253967
Female,61.40270423,123.983911,56.22853106575964
Female,63.6553172,148.2380117,67.22812321995464
Female,56.16729919,77.89855927,35.32814479365079
Female,60.85930919,101.1733394,45.88360063492063
Female,65.49353009,134.90000690000002,61.179141451247176
Female,60.0901747,117.89523740000001,53.46722784580499
Female,65.15809051,148.3613084,67.28404009070294
Female,60.580420700000005,102.1878205,46.343682766439905
Female,59.84744636,112.1445442,50.85920371882086
Female,60.17911246,97.26131279,44.10943890702948
Female,63.80725244,139.603648,63.31231201814058
Female,65.15959022,145.4427242,65.96041913832198
Female,61.23084179,116.85809750000001,52.99686961451248
Female,66.25651392,148.4143053,67.30807496598639
Female,62.29934049,138.9949647,63.03626517006802
Female,67.34269071,144.9242521,65.72528439909297
Female,64.48255373,131.8131379,59.779200861678
Female,65.40922663,151.53219319999997,68.72208308390022
Female,63.319847700000004,132.9001027,60.272155419501125
Female,69.99829727,178.7432557,81.06270099773242
Female,60.77999986,113.8774405,51.64509773242631
Female,62.71376510000001,124.67284,56.540970521541944
Female,64.0631262,136.627817,61.962728798185935
Female,67.26074844,154.619461,70.12220453514739
Female,62.22733769,120.93661429999999,54.84653709750566
Female,59.22304441,131.1590897,59.482580362811795
Female,58.36944783,113.8991098,51.65492507936508
Female,59.97733981,110.8001983,50.24952303854875
Female,62.23231321,131.8864977,59.8124706122449
Female,61.40468346,123.0149743,55.7891039909297
Female,66.69229749,153.55696630000003,69.64034752834468
Female,60.82919775,116.2535222,52.722685804988664
Female,65.63260033,159.0960369,72.15239768707482
Female,60.19133042,115.04577240000002,52.17495346938776
Female,66.0987189,131.2644015,59.53034081632652
Female,64.40533155,127.94394720000001,58.02446585034014
Female,64.89435389,129.11704129999998,58.556481315192734
Female,63.86336181,128.2854943,58.179362494331066
Female,61.2176125,124.5237858,56.47337224489796
Female,70.00009966,176.828201,80.19419546485261
Female,64.48709509,130.6521309,59.25266707482993
Female,66.98861261,156.25687549999998,70.8647961451247
Female,58.30026837,95.12140347,43.13895848979592
Female,64.35620881,154.3746333,70.01117156462585
Female,67.40905619,163.5842362,74.18786222222222
Female,66.93631052,142.76736709999997,64.74710526077097
Female,60.73185683,119.9678813,54.40720240362812
Female,65.19712565,133.01470690000002,60.32413011337869
Female,59.95595817,119.88043710000001,54.36754517006803
Female,65.74025292,165.1563707,74.90084839002267
Female,63.17408886,134.9311198,61.193251609977324
Female,61.41451085,131.5568472,59.66296925170067
Female,61.95376528,139.4803452,63.25639238095237
Female,64.7363556,137.7708322,62.48110303854875
Female,57.2330564,99.37128426,45.06634206802721
Female,66.00168521,155.10492539999998,70.34236979591836
Female,66.03555149,151.87344280000002,68.87684480725625
Female,66.12449617,162.7303814,73.80062648526076
Female,59.8735563,107.6376075,48.81524149659864
Female,64.25806779,122.93723490000002,55.75384802721089
Female,64.52327413,146.60298,66.48661224489796
Female,70.39851740000002,167.54241130000003,75.98295297052155
Female,67.68360696,151.28005359999997,68.60773405895691
Female,60.979459899999995,108.46916940000001,49.19236707482994
Female,64.96195881,113.7269679,51.57685619047619
Female,62.82604224,129.2867565,58.63344965986394
Female,63.18396275,127.17712069999999,57.676698730158726
Female,64.94343596,136.6638694,61.97907909297052
Female,62.68425202,124.4400256,56.435385759637185
Female,64.82696014,152.07945080000002,68.97027247165533
Female,63.74076247,134.1117682,60.82166358276644
Female,69.82223370000001,174.6673875,79.21423469387754
Female,63.33567146,126.6973673,57.45912349206349
Female,65.79992246,142.1464379,64.46550471655328
Female,61.83709682,136.773826,62.02894603174604
Female,59.54889462,118.86032320000001,53.904908480725624
Female,62.12665483,114.14289860000001,51.76548689342404
Female,65.32486963,145.5210606,65.99594585034014
Female,66.61444226,155.888981,70.69795056689343
Female,63.73462319,146.97172350000002,66.65384285714286
Female,60.16414723,120.24452649999999,54.532665079365074
Female,65.69338372,151.98710580000002,68.92839265306124
Female,64.39091597,138.4717769,62.79899179138322
Female,65.34376918,128.240548,58.15897868480725
Female,66.28486338,154.8851424,70.2426949659864
Female,64.14063297,134.4593377,60.9792914739229
Female,64.88991873,134.2799488,60.897935963718815
Female,64.70056981,146.402677,66.39577188208617
Female,59.90884476,94.56369747,42.88603059863945
Female,62.43355542,124.28614340000001,56.365597913832204
Female,64.77274561,143.4454504,65.05462603174603
Female,62.90614492,104.0504802,47.18842639455782
Female,62.26384004,124.0342733,56.251371111111105
Female,66.03868979999999,142.75577919999998,64.74184997732425
Female,69.21120218,147.04938169999997,66.68906199546484
Female,61.31956624,107.46422539999999,48.73661015873015
Female,60.08100686,123.77601809999999,56.134248571428564
Female,68.98557945,152.95714840000002,69.36832126984127
Female,61.79265733,107.4550663,48.73245637188209
Female,62.90762993,141.21662780000003,64.04382213151928
Female,64.60023214,130.6571309,59.254934648526074
Female,60.51843955,139.7606168,63.383499682539686
Female,66.9239918,155.75813359999998,70.63860934240361
Female,63.06759488,133.6593936,60.6165050340136
Female,65.53251023,120.84742849999999,54.80609002267573
Female,65.01785721,147.09910559999997,66.71161251700678
Female,60.35043688,108.27757209999999,49.10547487528344
Female,66.17068187,154.5147159,70.07470108843538
Female,68.09092787,161.5539102,73.26707945578231
Female,63.79048362,154.2266927,69.94407832199546
Female,61.89470314,129.56277279999998,58.758627120181394
Female,65.71617654,157.691151,71.51526122448979
Female,64.94103088,141.539367,64.19018911564626
Female,62.56434633,123.5541758,56.033639818594104
Female,64.07225206,166.5731251,75.54336739229025
Female,64.64428751,143.01541919999997,64.85960054421767
Female,62.28367091,132.57641840000002,60.12535981859411
Female,68.07027816,164.367595,74.54312698412699
Female,60.00065715,95.62563818,43.36763636281179
Female,61.69154423,118.2019712,53.606336145124715
Female,69.80481696,174.0274594,78.92401786848072
Female,63.57711788,126.5251398,57.38101578231293
Female,63.50346703,152.69924650000002,69.2513589569161
Female,62.49984301,132.561613,60.118645351473916
Female,59.40834134,101.2172026,45.90349324263038
Female,60.57531491,99.28629808,45.027799582766434
Female,67.05391646,160.94331090000003,72.9901636734694
Female,64.2688204,148.24659519999997,67.23201596371881
Female,66.13613061,151.81464780000002,68.85018040816327
Female,64.31120561,138.8174294,62.95575029478458
Female,62.83469784,132.41918379999998,60.054051609977314
Female,60.71832443,124.43440679999999,56.432837551020405
Female,65.28925911,140.05548280000002,63.5172257596372
